"","Sensitivity","1-Specificity"
"6022",0.575051405071967,0.957683342298727
"6023",0.574708704592186,0.957683342298727
"6024",0.574708704592186,0.957862650170342
"6025",0.574708704592186,0.958041958041958
"6026",0.574366004112406,0.958041958041958
"6027",0.574023303632625,0.958041958041958
"6028",0.574023303632625,0.958221265913574
"6029",0.573680603152844,0.958221265913574
"6030",0.573337902673064,0.958221265913574
"6031",0.573337902673064,0.958400573785189
"6032",0.572995202193283,0.958400573785189
"6033",0.572652501713502,0.958400573785189
"6034",0.572652501713502,0.958579881656805
"6035",0.572309801233722,0.958579881656805
"6036",0.572309801233722,0.95875918952842
"6037",0.571967100753941,0.95875918952842
"6038",0.57162440027416,0.95875918952842
"6039",0.57128169979438,0.95875918952842
"6040",0.570938999314599,0.95875918952842
"6041",0.570596298834818,0.95875918952842
"6042",0.570253598355038,0.95875918952842
"6043",0.570253598355038,0.958938497400036
"6044",0.569910897875257,0.958938497400036
"6045",0.569568197395476,0.958938497400036
"6046",0.569568197395476,0.959117805271651
"6047",0.569568197395476,0.959297113143267
"6048",0.569225496915696,0.959297113143267
"6049",0.568882796435915,0.959297113143267
"6050",0.568540095956134,0.959297113143267
"6051",0.568197395476354,0.959297113143267
"6052",0.567854694996573,0.959297113143267
"6053",0.567511994516792,0.959297113143267
"6054",0.567169294037012,0.959297113143267
"6055",0.566826593557231,0.959297113143267
"6056",0.56648389307745,0.959297113143267
"6057",0.56614119259767,0.959297113143267
"6058",0.565798492117889,0.959297113143267
"6059",0.565798492117889,0.959476421014883
"6060",0.565455791638108,0.959476421014883
"6061",0.565113091158328,0.959476421014883
"6062",0.565113091158328,0.959655728886498
"6063",0.564770390678547,0.959655728886498
"6064",0.564427690198766,0.959655728886498
"6065",0.564427690198766,0.959835036758114
"6066",0.564427690198766,0.960014344629729
"6067",0.564427690198766,0.960193652501345
"6068",0.564084989718986,0.960193652501345
"6069",0.563742289239205,0.960193652501345
"6070",0.563399588759424,0.960193652501345
"6071",0.563056888279644,0.960193652501345
"6072",0.562714187799863,0.960193652501345
"6073",0.562714187799863,0.96037296037296
"6074",0.562371487320082,0.96037296037296
"6075",0.562028786840302,0.96037296037296
"6076",0.561686086360521,0.96037296037296
"6077",0.56134338588074,0.96037296037296
"6078",0.56100068540096,0.96037296037296
"6079",0.56100068540096,0.960552268244576
"6080",0.56100068540096,0.960731576116192
"6081",0.56100068540096,0.960910883987807
"6082",0.56100068540096,0.961090191859423
"6083",0.56100068540096,0.961269499731038
"6084",0.560657984921179,0.961269499731038
"6085",0.560657984921179,0.961448807602654
"6086",0.560657984921179,0.961628115474269
"6087",0.560315284441398,0.961628115474269
"6088",0.560315284441398,0.961807423345885
"6089",0.560315284441398,0.9619867312175
"6090",0.560315284441398,0.962166039089116
"6091",0.559972583961618,0.962166039089116
"6092",0.559629883481837,0.962166039089116
"6093",0.559287183002056,0.962166039089116
"6094",0.559287183002056,0.962345346960732
"6095",0.559287183002056,0.962524654832347
"6096",0.559287183002056,0.962703962703963
"6097",0.559287183002056,0.962883270575578
"6098",0.558944482522276,0.962883270575578
"6099",0.558601782042495,0.962883270575578
"6100",0.558601782042495,0.963062578447194
"6101",0.558601782042495,0.963241886318809
"6102",0.558601782042495,0.963421194190425
"6103",0.558601782042495,0.963600502062041
"6104",0.558601782042495,0.963779809933656
"6105",0.558601782042495,0.963959117805272
"6106",0.558259081562714,0.963959117805272
"6107",0.558259081562714,0.964138425676887
"6108",0.557916381082934,0.964138425676887
"6109",0.557573680603153,0.964138425676887
"6110",0.557573680603153,0.964317733548503
"6111",0.557230980123372,0.964317733548503
"6112",0.556888279643592,0.964317733548503
"6113",0.556888279643592,0.964497041420118
"6114",0.556545579163811,0.964497041420118
"6115",0.55620287868403,0.964497041420118
"6116",0.555860178204249,0.964497041420118
"6117",0.555517477724469,0.964497041420118
"6118",0.555517477724469,0.964676349291734
"6119",0.555174777244688,0.964676349291734
"6120",0.554832076764907,0.964676349291734
"6121",0.554489376285127,0.964676349291734
"6122",0.554146675805346,0.964676349291734
"6123",0.554146675805346,0.964855657163349
"6124",0.553803975325565,0.964855657163349
"6125",0.553461274845785,0.964855657163349
"6126",0.553118574366004,0.964855657163349
"6127",0.552775873886223,0.964855657163349
"6128",0.552433173406443,0.964855657163349
"6129",0.552433173406443,0.965034965034965
"6130",0.552090472926662,0.965034965034965
"6131",0.551747772446881,0.965034965034965
"6132",0.551405071967101,0.965034965034965
"6133",0.55106237148732,0.965034965034965
"6134",0.55106237148732,0.965214272906581
"6135",0.55106237148732,0.965393580778196
"6136",0.550719671007539,0.965393580778196
"6137",0.550719671007539,0.965572888649812
"6138",0.550376970527759,0.965572888649812
"6139",0.550376970527759,0.965752196521427
"6140",0.550034270047978,0.965752196521427
"6141",0.549691569568197,0.965752196521427
"6142",0.549691569568197,0.965931504393043
"6143",0.549691569568197,0.966110812264658
"6144",0.549348869088417,0.966110812264658
"6145",0.549006168608636,0.966110812264658
"6146",0.548663468128855,0.966110812264658
"6147",0.548320767649075,0.966110812264658
"6148",0.547978067169294,0.966110812264658
"6149",0.547635366689513,0.966110812264658
"6150",0.547635366689513,0.966290120136274
"6151",0.547635366689513,0.96646942800789
"6152",0.547292666209733,0.96646942800789
"6153",0.546949965729952,0.96646942800789
"6154",0.546607265250171,0.96646942800789
"6155",0.546607265250171,0.966648735879505
"6156",0.546264564770391,0.966648735879505
"6157",0.54592186429061,0.966648735879505
"6158",0.54592186429061,0.966828043751121
"6159",0.545579163810829,0.966828043751121
"6160",0.545579163810829,0.967007351622736
"6161",0.545236463331049,0.967007351622736
"6162",0.544893762851268,0.967007351622736
"6163",0.544551062371487,0.967007351622736
"6164",0.544208361891707,0.967007351622736
"6165",0.543865661411926,0.967007351622736
"6166",0.543522960932145,0.967007351622736
"6167",0.543180260452365,0.967007351622736
"6168",0.543180260452365,0.967186659494352
"6169",0.543180260452365,0.967365967365967
"6170",0.542837559972584,0.967365967365967
"6171",0.542837559972584,0.967545275237583
"6172",0.542494859492803,0.967545275237583
"6173",0.542152159013023,0.967545275237583
"6174",0.542152159013023,0.967724583109199
"6175",0.541809458533242,0.967724583109199
"6176",0.541466758053461,0.967724583109199
"6177",0.541466758053461,0.967903890980814
"6178",0.541124057573681,0.967903890980814
"6179",0.5407813570939,0.967903890980814
"6180",0.5407813570939,0.96808319885243
"6181",0.5407813570939,0.968262506724045
"6182",0.540438656614119,0.968262506724045
"6183",0.540095956134339,0.968262506724045
"6184",0.540095956134339,0.968441814595661
"6185",0.540095956134339,0.968621122467276
"6186",0.539753255654558,0.968621122467276
"6187",0.539410555174777,0.968621122467276
"6188",0.539410555174777,0.968800430338892
"6189",0.539067854694997,0.968800430338892
"6190",0.538725154215216,0.968800430338892
"6191",0.538382453735435,0.968800430338892
"6192",0.538382453735435,0.968979738210507
"6193",0.538382453735435,0.969159046082123
"6194",0.538039753255655,0.969159046082123
"6195",0.537697052775874,0.969159046082123
"6196",0.537697052775874,0.969338353953739
"6197",0.537354352296093,0.969338353953739
"6198",0.537354352296093,0.969517661825354
"6199",0.537011651816312,0.969517661825354
"6200",0.537011651816312,0.96969696969697
"6201",0.536668951336532,0.96969696969697
"6202",0.536326250856751,0.96969696969697
"6203",0.535983550376971,0.96969696969697
"6204",0.53564084989719,0.96969696969697
"6205",0.535298149417409,0.96969696969697
"6206",0.534955448937628,0.96969696969697
"6207",0.534612748457848,0.96969696969697
"6208",0.534270047978067,0.96969696969697
"6209",0.533927347498287,0.96969696969697
"6210",0.533927347498287,0.969876277568585
"6211",0.533584647018506,0.969876277568585
"6212",0.533241946538725,0.970055585440201
"6213",0.532899246058944,0.970055585440201
"6214",0.532556545579164,0.970055585440201
"6215",0.532213845099383,0.970055585440201
"6216",0.532213845099383,0.970234893311816
"6217",0.531871144619602,0.970234893311816
"6218",0.531871144619602,0.970414201183432
"6219",0.531528444139822,0.970414201183432
"6220",0.531185743660041,0.970414201183432
"6221",0.531185743660041,0.970593509055047
"6222",0.53084304318026,0.970593509055047
"6223",0.53050034270048,0.970593509055047
"6224",0.53050034270048,0.970772816926663
"6225",0.53050034270048,0.970952124798279
"6226",0.53050034270048,0.971131432669894
"6227",0.53050034270048,0.97131074054151
"6228",0.530157642220699,0.97131074054151
"6229",0.529814941740918,0.97131074054151
"6230",0.529472241261138,0.97131074054151
"6231",0.529472241261138,0.971490048413125
"6232",0.529129540781357,0.971490048413125
"6233",0.528786840301576,0.971490048413125
"6234",0.528444139821796,0.971490048413125
"6235",0.528444139821796,0.971669356284741
"6236",0.528101439342015,0.971669356284741
"6237",0.528101439342015,0.971848664156357
"6238",0.527758738862234,0.971848664156357
"6239",0.527416038382454,0.971848664156357
"6240",0.527416038382454,0.972027972027972
"6241",0.527416038382454,0.972207279899588
"6242",0.527416038382454,0.972386587771203
"6243",0.527416038382454,0.972565895642819
"6244",0.527073337902673,0.972565895642819
"6245",0.526730637422892,0.972565895642819
"6246",0.526387936943112,0.972565895642819
"6247",0.526045236463331,0.972565895642819
"6248",0.526045236463331,0.972745203514434
"6249",0.52570253598355,0.972745203514434
"6250",0.52570253598355,0.97292451138605
"6251",0.52535983550377,0.97292451138605
"6252",0.525017135023989,0.97292451138605
"6253",0.524674434544208,0.97292451138605
"6254",0.524331734064428,0.97292451138605
"6255",0.523989033584647,0.97292451138605
"6256",0.523646333104866,0.97292451138605
"6257",0.523303632625086,0.97292451138605
"6258",0.523303632625086,0.973103819257665
"6259",0.522960932145305,0.973103819257665
"6260",0.522960932145305,0.973283127129281
"6261",0.522618231665524,0.973283127129281
"6262",0.522275531185744,0.973283127129281
"6263",0.522275531185744,0.973462435000897
"6264",0.521932830705963,0.973462435000897
"6265",0.521590130226182,0.973462435000897
"6266",0.521247429746402,0.973462435000897
"6267",0.520904729266621,0.973462435000897
"6268",0.52056202878684,0.973462435000897
"6269",0.52056202878684,0.973641742872512
"6270",0.52021932830706,0.973641742872512
"6271",0.519876627827279,0.973641742872512
"6272",0.519876627827279,0.973821050744128
"6273",0.519533927347498,0.973821050744128
"6274",0.519191226867718,0.973821050744128
"6275",0.518848526387937,0.973821050744128
"6276",0.518848526387937,0.974000358615743
"6277",0.518848526387937,0.974179666487359
"6278",0.518505825908156,0.974179666487359
"6279",0.518163125428376,0.974179666487359
"6280",0.517820424948595,0.974179666487359
"6281",0.517477724468814,0.974179666487359
"6282",0.517135023989034,0.974179666487359
"6283",0.516792323509253,0.974179666487359
"6284",0.516449623029472,0.974179666487359
"6285",0.516106922549692,0.974179666487359
"6286",0.515764222069911,0.974179666487359
"6287",0.51542152159013,0.974179666487359
"6288",0.51507882111035,0.974179666487359
"6289",0.514736120630569,0.974179666487359
"6290",0.514393420150788,0.974179666487359
"6291",0.514050719671008,0.974179666487359
"6292",0.513708019191227,0.974179666487359
"6293",0.513365318711446,0.974179666487359
"6294",0.513022618231666,0.974179666487359
"6295",0.512679917751885,0.974179666487359
"6296",0.512679917751885,0.974358974358974
"6297",0.512679917751885,0.97453828223059
"6298",0.512337217272104,0.97453828223059
"6299",0.511994516792324,0.97453828223059
"6300",0.511651816312543,0.97453828223059
"6301",0.511309115832762,0.97453828223059
"6302",0.510966415352981,0.97453828223059
"6303",0.510966415352981,0.974717590102205
"6304",0.510623714873201,0.974896897973821
"6305",0.510623714873201,0.975076205845437
"6306",0.51028101439342,0.975076205845437
"6307",0.50993831391364,0.975076205845437
"6308",0.509595613433859,0.975076205845437
"6309",0.509252912954078,0.975076205845437
"6310",0.508910212474297,0.975076205845437
"6311",0.508567511994517,0.975076205845437
"6312",0.507882111034955,0.975076205845437
"6313",0.507539410555175,0.975076205845437
"6314",0.507539410555175,0.975255513717052
"6315",0.507196710075394,0.975255513717052
"6316",0.507196710075394,0.975434821588668
"6317",0.506854009595613,0.975434821588668
"6318",0.506511309115833,0.975434821588668
"6319",0.506168608636052,0.975434821588668
"6320",0.506168608636052,0.975614129460283
"6321",0.506168608636052,0.975793437331899
"6322",0.505825908156271,0.975793437331899
"6323",0.505483207676491,0.975793437331899
"6324",0.50514050719671,0.975793437331899
"6325",0.50514050719671,0.975972745203514
"6326",0.504797806716929,0.975972745203514
"6327",0.504455106237149,0.975972745203514
"6328",0.504455106237149,0.97615205307513
"6329",0.504112405757368,0.97615205307513
"6330",0.504112405757368,0.976331360946746
"6331",0.503769705277587,0.976331360946746
"6332",0.503427004797807,0.976331360946746
"6333",0.503427004797807,0.976510668818361
"6334",0.503427004797807,0.976689976689977
"6335",0.503427004797807,0.976869284561592
"6336",0.503084304318026,0.976869284561592
"6337",0.502741603838245,0.976869284561592
"6338",0.502398903358465,0.976869284561592
"6339",0.502056202878684,0.976869284561592
"6340",0.501713502398903,0.976869284561592
"6341",0.501713502398903,0.977048592433208
"6342",0.501370801919123,0.977048592433208
"6343",0.501370801919123,0.977227900304823
"6344",0.501028101439342,0.977227900304823
"6345",0.500685400959561,0.977227900304823
"6346",0.500342700479781,0.977227900304823
"6347",0.5,0.977227900304823
"6348",0.499657299520219,0.977227900304823
"6349",0.499657299520219,0.977407208176439
"6350",0.499314599040439,0.977407208176439
"6351",0.498971898560658,0.977407208176439
"6352",0.498971898560658,0.977586516048054
"6353",0.498629198080877,0.977586516048054
"6354",0.498286497601097,0.977586516048054
"6355",0.498286497601097,0.97776582391967
"6356",0.497943797121316,0.97776582391967
"6357",0.497601096641535,0.97776582391967
"6358",0.497258396161755,0.97776582391967
"6359",0.496915695681974,0.97776582391967
"6360",0.496572995202193,0.97776582391967
"6361",0.496572995202193,0.977945131791286
"6362",0.496230294722413,0.977945131791286
"6363",0.495887594242632,0.977945131791286
"6364",0.495544893762851,0.977945131791286
"6365",0.495544893762851,0.978124439662901
"6366",0.495202193283071,0.978124439662901
"6367",0.49485949280329,0.978124439662901
"6368",0.494516792323509,0.978124439662901
"6369",0.494174091843729,0.978124439662901
"6370",0.494174091843729,0.978303747534517
"6371",0.494174091843729,0.978483055406132
"6372",0.493831391363948,0.978483055406132
"6373",0.493488690884167,0.978483055406132
"6374",0.493145990404387,0.978483055406132
"6375",0.492803289924606,0.978483055406132
"6376",0.492803289924606,0.978662363277748
"6377",0.492460589444825,0.978662363277748
"6378",0.492460589444825,0.978841671149363
"6379",0.492460589444825,0.979020979020979
"6380",0.492117888965045,0.979020979020979
"6381",0.491775188485264,0.979020979020979
"6382",0.491432488005483,0.979020979020979
"6383",0.491432488005483,0.979200286892595
"6384",0.491089787525703,0.979200286892595
"6385",0.490747087045922,0.979200286892595
"6386",0.490404386566141,0.979200286892595
"6387",0.490061686086361,0.979200286892595
"6388",0.48971898560658,0.979200286892595
"6389",0.489376285126799,0.979200286892595
"6390",0.489033584647019,0.979200286892595
"6391",0.489033584647019,0.97937959476421
"6392",0.489033584647019,0.979558902635826
"6393",0.488690884167238,0.979558902635826
"6394",0.488348183687457,0.979558902635826
"6395",0.488005483207677,0.979558902635826
"6396",0.487662782727896,0.979558902635826
"6397",0.487320082248115,0.979558902635826
"6398",0.486977381768334,0.979558902635826
"6399",0.486634681288554,0.979558902635826
"6400",0.486291980808773,0.979558902635826
"6401",0.485949280328992,0.979558902635826
"6402",0.485949280328992,0.979738210507441
"6403",0.485949280328992,0.979917518379057
"6404",0.485606579849212,0.979917518379057
"6405",0.485263879369431,0.979917518379057
"6406",0.48492117888965,0.979917518379057
"6407",0.48457847840987,0.979917518379057
"6408",0.484235777930089,0.979917518379057
"6409",0.483893077450308,0.979917518379057
"6410",0.483550376970528,0.979917518379057
"6411",0.483550376970528,0.980096826250672
"6412",0.483207676490747,0.980096826250672
"6413",0.482864976010966,0.980096826250672
"6414",0.482522275531186,0.980096826250672
"6415",0.482179575051405,0.980096826250672
"6416",0.481836874571624,0.980096826250672
"6417",0.481494174091844,0.980096826250672
"6418",0.481494174091844,0.980276134122288
"6419",0.481151473612063,0.980276134122288
"6420",0.481151473612063,0.980455441993904
"6421",0.481151473612063,0.980634749865519
"6422",0.481151473612063,0.980814057737135
"6423",0.480808773132282,0.980814057737135
"6424",0.480466072652502,0.980814057737135
"6425",0.480123372172721,0.980814057737135
"6426",0.47978067169294,0.980814057737135
"6427",0.47943797121316,0.980814057737135
"6428",0.479095270733379,0.980814057737135
"6429",0.478752570253598,0.980814057737135
"6430",0.478752570253598,0.98099336560875
"6431",0.478409869773818,0.98099336560875
"6432",0.478067169294037,0.98099336560875
"6433",0.477724468814256,0.98099336560875
"6434",0.477381768334476,0.98099336560875
"6435",0.477381768334476,0.981172673480366
"6436",0.477039067854695,0.981172673480366
"6437",0.476696367374914,0.981172673480366
"6438",0.476353666895134,0.981172673480366
"6439",0.476010966415353,0.981172673480366
"6440",0.475668265935572,0.981172673480366
"6441",0.475325565455792,0.981172673480366
"6442",0.475325565455792,0.981351981351981
"6443",0.474982864976011,0.981351981351981
"6444",0.47464016449623,0.981351981351981
"6445",0.47429746401645,0.981351981351981
"6446",0.473954763536669,0.981351981351981
"6447",0.473612063056888,0.981351981351981
"6448",0.473269362577108,0.981351981351981
"6449",0.472926662097327,0.981351981351981
"6450",0.472583961617546,0.981351981351981
"6451",0.472583961617546,0.981531289223597
"6452",0.472583961617546,0.981710597095212
"6453",0.472583961617546,0.981889904966828
"6454",0.472241261137766,0.981889904966828
"6455",0.471898560657985,0.981889904966828
"6456",0.471555860178204,0.981889904966828
"6457",0.471213159698424,0.981889904966828
"6458",0.471213159698424,0.982069212838444
"6459",0.470870459218643,0.982069212838444
"6460",0.470527758738862,0.982069212838444
"6461",0.470185058259082,0.982069212838444
"6462",0.469842357779301,0.982069212838444
"6463",0.46949965729952,0.982069212838444
"6464",0.46915695681974,0.982069212838444
"6465",0.468814256339959,0.982069212838444
"6466",0.468471555860178,0.982069212838444
"6467",0.468128855380398,0.982069212838444
"6468",0.467786154900617,0.982069212838444
"6469",0.467443454420836,0.982069212838444
"6470",0.467100753941055,0.982069212838444
"6471",0.466758053461275,0.982069212838444
"6472",0.466758053461275,0.982248520710059
"6473",0.466758053461275,0.982427828581675
"6474",0.466415352981494,0.982427828581675
"6475",0.466072652501713,0.982427828581675
"6476",0.465729952021933,0.982427828581675
"6477",0.465387251542152,0.982427828581675
"6478",0.465387251542152,0.98260713645329
"6479",0.465387251542152,0.982786444324906
"6480",0.465044551062371,0.982786444324906
"6481",0.464701850582591,0.982786444324906
"6482",0.46435915010281,0.982786444324906
"6483",0.464016449623029,0.982786444324906
"6484",0.463673749143249,0.982786444324906
"6485",0.463331048663468,0.982786444324906
"6486",0.462988348183687,0.982786444324906
"6487",0.462988348183687,0.982965752196521
"6488",0.462645647703907,0.982965752196521
"6489",0.462302947224126,0.982965752196521
"6490",0.461960246744345,0.982965752196521
"6491",0.461617546264565,0.982965752196521
"6492",0.461274845784784,0.982965752196521
"6493",0.460932145305003,0.982965752196521
"6494",0.460589444825223,0.982965752196521
"6495",0.460246744345442,0.982965752196521
"6496",0.460246744345442,0.983145060068137
"6497",0.459904043865661,0.983145060068137
"6498",0.459561343385881,0.983145060068137
"6499",0.4592186429061,0.983145060068137
"6500",0.458875942426319,0.983145060068137
"6501",0.458533241946539,0.983145060068137
"6502",0.458190541466758,0.983145060068137
"6503",0.457847840986977,0.983145060068137
"6504",0.457847840986977,0.983324367939753
"6505",0.457505140507197,0.983324367939753
"6506",0.457505140507197,0.983503675811368
"6507",0.457162440027416,0.983503675811368
"6508",0.456819739547635,0.983503675811368
"6509",0.456477039067855,0.983503675811368
"6510",0.456134338588074,0.983503675811368
"6511",0.455791638108293,0.983503675811368
"6512",0.455448937628513,0.983503675811368
"6513",0.455106237148732,0.983503675811368
"6514",0.454763536668951,0.983503675811368
"6515",0.454420836189171,0.983503675811368
"6516",0.45407813570939,0.983503675811368
"6517",0.453735435229609,0.983503675811368
"6518",0.453392734749829,0.983503675811368
"6519",0.453050034270048,0.983503675811368
"6520",0.452707333790267,0.983503675811368
"6521",0.452364633310487,0.983503675811368
"6522",0.452021932830706,0.983503675811368
"6523",0.451679232350925,0.983503675811368
"6524",0.451679232350925,0.983682983682984
"6525",0.451336531871145,0.983682983682984
"6526",0.450993831391364,0.983682983682984
"6527",0.450651130911583,0.983682983682984
"6528",0.450308430431803,0.983682983682984
"6529",0.449965729952022,0.983682983682984
"6530",0.449623029472241,0.983682983682984
"6531",0.449280328992461,0.983682983682984
"6532",0.44893762851268,0.983682983682984
"6533",0.448594928032899,0.983682983682984
"6534",0.448252227553119,0.983682983682984
"6535",0.447909527073338,0.983682983682984
"6536",0.447566826593557,0.983682983682984
"6537",0.447224126113777,0.983682983682984
"6538",0.446881425633996,0.983682983682984
"6539",0.446538725154215,0.983682983682984
"6540",0.446196024674435,0.983682983682984
"6541",0.445853324194654,0.983682983682984
"6542",0.445510623714873,0.983682983682984
"6543",0.445167923235093,0.983682983682984
"6544",0.444825222755312,0.983682983682984
"6545",0.444825222755312,0.983862291554599
"6546",0.444482522275531,0.983862291554599
"6547",0.444139821795751,0.983862291554599
"6548",0.44379712131597,0.983862291554599
"6549",0.44379712131597,0.984041599426215
"6550",0.443454420836189,0.984041599426215
"6551",0.443111720356409,0.984041599426215
"6552",0.442769019876628,0.984041599426215
"6553",0.442426319396847,0.984041599426215
"6554",0.442083618917066,0.984041599426215
"6555",0.441740918437286,0.984041599426215
"6556",0.441398217957505,0.984041599426215
"6557",0.441055517477724,0.984041599426215
"6558",0.440712816997944,0.984041599426215
"6559",0.440370116518163,0.984041599426215
"6560",0.440027416038382,0.984041599426215
"6561",0.439684715558602,0.984041599426215
"6562",0.439342015078821,0.984041599426215
"6563",0.439342015078821,0.98422090729783
"6564",0.43899931459904,0.98422090729783
"6565",0.43899931459904,0.984400215169446
"6566",0.43865661411926,0.984400215169446
"6567",0.438313913639479,0.984400215169446
"6568",0.438313913639479,0.984579523041062
"6569",0.437971213159698,0.984579523041062
"6570",0.437628512679918,0.984579523041062
"6571",0.437285812200137,0.984579523041062
"6572",0.436943111720356,0.984579523041062
"6573",0.436257710760795,0.984579523041062
"6574",0.435915010281014,0.984579523041062
"6575",0.435572309801234,0.984579523041062
"6576",0.435229609321453,0.984579523041062
"6577",0.434886908841672,0.984579523041062
"6578",0.434544208361892,0.984579523041062
"6579",0.434201507882111,0.984579523041062
"6580",0.43385880740233,0.984579523041062
"6581",0.43385880740233,0.984758830912677
"6582",0.43351610692255,0.984758830912677
"6583",0.433173406442769,0.984758830912677
"6584",0.432830705962988,0.984758830912677
"6585",0.432488005483208,0.984758830912677
"6586",0.432145305003427,0.984758830912677
"6587",0.432145305003427,0.984938138784293
"6588",0.431802604523646,0.984938138784293
"6589",0.431459904043866,0.984938138784293
"6590",0.431459904043866,0.985117446655908
"6591",0.431117203564085,0.985117446655908
"6592",0.431117203564085,0.985296754527524
"6593",0.430774503084304,0.985296754527524
"6594",0.430431802604524,0.985296754527524
"6595",0.430431802604524,0.985476062399139
"6596",0.430089102124743,0.985476062399139
"6597",0.429746401644962,0.985476062399139
"6598",0.429403701165182,0.985476062399139
"6599",0.429061000685401,0.985476062399139
"6600",0.42871830020562,0.985476062399139
"6601",0.42871830020562,0.985655370270755
"6602",0.42837559972584,0.985655370270755
"6603",0.428032899246059,0.985655370270755
"6604",0.427690198766278,0.985655370270755
"6605",0.427347498286498,0.985655370270755
"6606",0.427004797806717,0.985655370270755
"6607",0.427004797806717,0.98583467814237
"6608",0.426662097326936,0.98583467814237
"6609",0.426319396847156,0.98583467814237
"6610",0.425976696367375,0.98583467814237
"6611",0.425633995887594,0.98583467814237
"6612",0.425291295407814,0.98583467814237
"6613",0.424948594928033,0.98583467814237
"6614",0.424605894448252,0.98583467814237
"6615",0.424263193968472,0.98583467814237
"6616",0.423920493488691,0.98583467814237
"6617",0.42357779300891,0.98583467814237
"6618",0.42323509252913,0.98583467814237
"6619",0.422892392049349,0.98583467814237
"6620",0.422892392049349,0.986013986013986
"6621",0.422549691569568,0.986013986013986
"6622",0.422206991089788,0.986013986013986
"6623",0.421864290610007,0.986013986013986
"6624",0.421864290610007,0.986193293885602
"6625",0.421521590130226,0.986193293885602
"6626",0.421178889650446,0.986193293885602
"6627",0.420836189170665,0.986193293885602
"6628",0.420493488690884,0.986193293885602
"6629",0.420150788211104,0.986193293885602
"6630",0.419808087731323,0.986193293885602
"6631",0.419465387251542,0.986193293885602
"6632",0.419122686771761,0.986193293885602
"6633",0.419122686771761,0.986372601757217
"6634",0.418779986291981,0.986372601757217
"6635",0.4184372858122,0.986372601757217
"6636",0.418094585332419,0.986372601757217
"6637",0.417751884852639,0.986372601757217
"6638",0.417409184372858,0.986372601757217
"6639",0.417066483893077,0.986372601757217
"6640",0.416723783413297,0.986372601757217
"6641",0.416381082933516,0.986372601757217
"6642",0.416038382453735,0.986372601757217
"6643",0.415695681973955,0.986372601757217
"6644",0.415352981494174,0.986372601757217
"6645",0.415352981494174,0.986551909628833
"6646",0.415010281014393,0.986551909628833
"6647",0.414667580534613,0.986551909628833
"6648",0.414324880054832,0.986551909628833
"6649",0.413982179575051,0.986551909628833
"6650",0.413639479095271,0.986551909628833
"6651",0.41329677861549,0.986551909628833
"6652",0.412954078135709,0.986551909628833
"6653",0.412611377655929,0.986551909628833
"6654",0.412268677176148,0.986551909628833
"6655",0.412268677176148,0.986731217500448
"6656",0.411925976696367,0.986731217500448
"6657",0.411583276216587,0.986731217500448
"6658",0.411583276216587,0.986910525372064
"6659",0.411583276216587,0.987089833243679
"6660",0.411240575736806,0.987089833243679
"6661",0.410897875257025,0.987089833243679
"6662",0.410555174777245,0.987089833243679
"6663",0.410212474297464,0.987089833243679
"6664",0.409869773817683,0.987089833243679
"6665",0.409527073337903,0.987089833243679
"6666",0.409184372858122,0.987089833243679
"6667",0.408841672378341,0.987089833243679
"6668",0.408498971898561,0.987089833243679
"6669",0.40815627141878,0.987089833243679
"6670",0.407813570938999,0.987089833243679
"6671",0.407813570938999,0.987269141115295
"6672",0.407813570938999,0.987448448986911
"6673",0.407813570938999,0.987627756858526
"6674",0.407470870459219,0.987627756858526
"6675",0.407128169979438,0.987627756858526
"6676",0.406785469499657,0.987627756858526
"6677",0.406442769019877,0.987627756858526
"6678",0.406100068540096,0.987627756858526
"6679",0.406100068540096,0.987807064730142
"6680",0.405757368060315,0.987807064730142
"6681",0.405414667580535,0.987807064730142
"6682",0.405414667580535,0.987986372601757
"6683",0.405071967100754,0.987986372601757
"6684",0.404729266620973,0.987986372601757
"6685",0.404386566141193,0.987986372601757
"6686",0.404043865661412,0.987986372601757
"6687",0.403701165181631,0.987986372601757
"6688",0.403701165181631,0.988165680473373
"6689",0.403358464701851,0.988165680473373
"6690",0.40301576422207,0.988165680473373
"6691",0.402673063742289,0.988165680473373
"6692",0.402330363262509,0.988165680473373
"6693",0.402330363262509,0.988344988344988
"6694",0.401987662782728,0.988344988344988
"6695",0.401644962302947,0.988344988344988
"6696",0.401302261823167,0.988344988344988
"6697",0.400959561343386,0.988344988344988
"6698",0.400616860863605,0.988344988344988
"6699",0.400274160383825,0.988344988344988
"6700",0.399931459904044,0.988344988344988
"6701",0.399588759424263,0.988344988344988
"6702",0.399588759424263,0.988524296216604
"6703",0.399246058944483,0.988524296216604
"6704",0.398903358464702,0.988524296216604
"6705",0.398560657984921,0.988524296216604
"6706",0.39821795750514,0.988524296216604
"6707",0.39787525702536,0.988524296216604
"6708",0.397532556545579,0.988524296216604
"6709",0.397189856065798,0.988524296216604
"6710",0.396847155586018,0.988524296216604
"6711",0.396504455106237,0.988524296216604
"6712",0.396161754626456,0.988524296216604
"6713",0.395819054146676,0.988524296216604
"6714",0.395476353666895,0.988524296216604
"6715",0.395133653187114,0.988524296216604
"6716",0.394790952707334,0.988524296216604
"6717",0.394448252227553,0.988524296216604
"6718",0.394105551747772,0.988524296216604
"6719",0.393762851267992,0.988524296216604
"6720",0.393420150788211,0.988524296216604
